Year,Country,EU_Migrant,Extra_EU_Migrant,Native,Gap_ExtraEU_vs_Native_PP,Metric,Ratio_Foreign_vs_Native
2016,LV,,3.346648753277455,96.65335124672254,-93.30670249344509,Incarceration_Rate_Per_100k,0.03462527382764639
2016,ME,,25.28922576487556,74.71077423512443,-49.42154847024887,Incarceration_Rate_Per_100k,0.3384950299843917
2016,MK,,9.37794324754428,90.62205675245572,-81.24411350491144,Incarceration_Rate_Per_100k,0.10348411395209424
2016,MT,,42.85714285714286,57.14285714285714,-14.285714285714278,Incarceration_Rate_Per_100k,0.7500000000000001
2016,NL,,17.281383868620257,82.71861613137973,-65.43723226275948,Incarceration_Rate_Per_100k,0.20891771014607768
2016,NO,,31.655607438355045,66.57912907114185,-34.9235216327868,Incarceration_Rate_Per_100k,0.4754584188767331
2016,PL,,0.9209357176509848,99.07906428234902,-98.15812856469803,Incarceration_Rate_Per_100k,0.009294957762485146
2016,PT,,16.576854702460505,83.4231452975395,-66.846290595079,Incarceration_Rate_Per_100k,0.1987081000522936
2016,RO,,1.0999878958930838,98.90001210410692,-97.80002420821384,Incarceration_Rate_Per_100k,0.011122222055293415
2016,RS,,3.3545816659444267,96.64541833405558,-93.29083666811115,Incarceration_Rate_Per_100k,0.03471019861851383
2016,SE,,22.516726621222517,52.26229301681061,-29.745566395588092,Incarceration_Rate_Per_100k,0.43084077106949403
2016,SI,,9.021635299007562,90.97836470099246,-81.9567294019849,Incarceration_Rate_Per_100k,0.09916242535967618
2016,SK,,2.1110696321911346,97.88893036780885,-95.77786073561772,Incarceration_Rate_Per_100k,0.021565968943158133
2016,TR,,2.2124577175897215,97.78754228241027,-95.57508456482054,Incarceration_Rate_Per_100k,0.022625149031766715
2016,XK,,5.4611664426600495,94.53883355733996,-89.07766711467991,Incarceration_Rate_Per_100k,0.05776638273570118
2017,AL,,1.7800298062593145,98.21997019374068,-96.43994038748136,Incarceration_Rate_Per_100k,0.018122890922774394
2017,AT,,54.57527728445532,45.42472271554468,9.150554568910636,Incarceration_Rate_Per_100k,1.2014443682179978
2017,BA,,1.1347517730496455,98.86524822695036,-97.73049645390071,Incarceration_Rate_Per_100k,0.011477761836441894
2017,BE,,44.188714826132895,55.811285173867105,-11.62257034773421,Incarceration_Rate_Per_100k,0.7917523255103911
2017,BG,,2.6617182208173404,97.33828177918265,-94.67656355836532,Incarceration_Rate_Per_100k,0.027345029850183684
2017,CH,,70.30771037464845,29.692289625351552,40.6154207492969,Incarceration_Rate_Per_100k,2.367877696929747
2017,CY,,25.505852463478814,74.49263527205639,-48.98678280857757,Incarceration_Rate_Per_100k,0.34239428327818267
2017,CZ,,8.186299733508818,91.81370026649117,-83.62740053298235,Incarceration_Rate_Per_100k,0.08916207177957007
2017,DE,,,,,Incarceration_Rate_Per_100k,
2017,DK,,28.320670834459634,71.67932916554037,-43.35865833108073,Incarceration_Rate_Per_100k,0.3951023421139203
2017,EE,,36.577166319109075,63.42283368089093,-26.845667361781857,Incarceration_Rate_Per_100k,0.5767192065738563
2017,EL,,52.851898808092265,47.148101191907735,5.703797616184531,Incarceration_Rate_Per_100k,1.1209761893266552
2017,ES,,28.138819513254514,71.86459082703296,-43.72577131377844,Incarceration_Rate_Per_100k,0.39155332535017606
2017,FI,,18.00764818355641,81.9923518164436,-63.98470363288719,Incarceration_Rate_Per_100k,0.2196259502821697
2017,FR,,22.35335077757149,77.64664922242851,-55.293298444857015,Incarceration_Rate_Per_100k,0.28788558168862544
2017,HR,,7.053407167280419,91.28532902329198,-84.23192185601155,Incarceration_Rate_Per_100k,0.0772676972603199
2017,HU,,4.964551960872169,95.03550511672083,-90.07095315584866,Incarceration_Rate_Per_100k,0.05223891802095226
2017,IE,,,,,Incarceration_Rate_Per_100k,
2017,IS,,22.626626852217026,77.37337314778297,-54.74674629556594,Incarceration_Rate_Per_100k,0.2924342823854948
2017,IT,,34.39649726120242,65.60350273879757,-31.207005477595153,Incarceration_Rate_Per_100k,0.5243088528085637
2017,LI,,83.56071710452137,16.439282895478634,67.12143420904275,Incarceration_Rate_Per_100k,5.082990397805213
2017,LT,,1.7274924568602679,98.27250754313972,-96.54501508627946,Incarceration_Rate_Per_100k,0.017578593444376414
2017,LU,,72.07551887971994,27.92448112028007,44.151037759439866,Incarceration_Rate_Per_100k,2.5810871317274113
2017,LV,,2.4966713575050465,97.50332864249495,-95.0066572849899,Incarceration_Rate_Per_100k,0.025606011530737837
2017,ME,,16.711708590303285,83.2890613571093,-66.57735276680602,Incarceration_Rate_Per_100k,0.2006470996071181
2017,MK,,4.387881000642083,95.61211899935792,-91.22423799871584,Incarceration_Rate_Per_100k,0.045892519134227636
2017,MT,,42.13233249930498,57.86766750069503,-15.735335001390048,Incarceration_Rate_Per_100k,0.7280807110257026
2017,NL,,18.91666041913901,81.08333958086101,-62.166679161722,Incarceration_Rate_Per_100k,0.233298979999143
2017,NO,,31.892514829644682,66.54663119021302,-34.65411636056834,Incarceration_Rate_Per_100k,0.47925062860785494
2017,PL,,1.1331865840950002,98.866813415905,-97.73362683181,Incarceration_Rate_Per_100k,0.01146174884112024
2017,PT,,15.926987729967438,84.07301227003255,-68.14602454006511,Incarceration_Rate_Per_100k,0.18944233470322008
2017,RO,,1.2196337874113732,98.78040864053642,-97.56077485312505,Incarceration_Rate_Per_100k,0.012346919841662543
2017,RS,,3.2386296245609234,96.76137037543909,-93.52274075087816,Incarceration_Rate_Per_100k,0.033470274470017054
2017,SE,,21.704944057010554,50.90136148737644,-29.196417430365887,Incarceration_Rate_Per_100k,0.42641185663360676
2017,SK,,2.1838922888616894,97.8161077111383,-95.63221542227662,Incarceration_Rate_Per_100k,0.022326509814835024
2017,TR,,2.779599024335767,97.22040097566423,-94.44080195132847,Incarceration_Rate_Per_100k,0.028590696977597772
2017,XK,,6.729202912201772,87.41979809620905,-80.69059518400728,Incarceration_Rate_Per_100k,0.07697573157050774
2018,AL,,1.6930820673997178,98.30691793260029,-96.61383586520057,Incarceration_Rate_Per_100k,0.01722241021288556
2018,AT,,54.88374702973823,45.11625297026177,9.767494059476462,Incarceration_Rate_Per_100k,1.2164961275909743
2018,BA,,1.1651816312542838,98.83481836874572,-97.66963673749143,Incarceration_Rate_Per_100k,0.011789181692094313
2018,BE,,44.39137399019613,55.608626009803864,-11.217252019607734,Incarceration_Rate_Per_100k,0.7982821582818803
2018,BG,,2.4206340970210545,97.57936590297895,-95.1587318059579,Incarceration_Rate_Per_100k,0.02480682339571502
2018,CH,,70.87241871786965,29.12758128213036,41.744837435739285,Incarceration_Rate_Per_100k,2.433172120657665
2018,CY,,44.58892010077901,55.41252787350497,-10.823607772725957,Incarceration_Rate_Per_100k,0.804672188978024
2018,CZ,,8.193895785009982,91.80610421499001,-83.61220842998003,Incarceration_Rate_Per_100k,0.08925218922068245
2018,DE,,,,,Incarceration_Rate_Per_100k,
2018,DK,,28.58313412009043,71.41659545469295,-42.83346133460252,Incarceration_Rate_Per_100k,0.40023098186224393
2018,EE,,35.44888466809838,64.55111533190163,-29.102230663803248,Incarceration_Rate_Per_100k,0.5491599097216417
2018,EL,,54.64610966606188,45.35389033393811,9.292219332123771,Incarceration_Rate_Per_100k,1.2048825197509119
2018,ES,,28.082807426638556,71.91719257336145,-43.834385146722894,Incarceration_Rate_Per_100k,0.3904880936222835
2018,FI,,17.016101700546912,82.98356603159203,-65.96746433104512,Incarceration_Rate_Per_100k,0.20505387408958597
2018,FR,,23.05343404829478,76.9465802040913,-53.89314615579653,Incarceration_Rate_Per_100k,0.2996031011014185
2018,HR,,9.729437754903865,90.2702587881142,-80.54082103321034,Incarceration_Rate_Per_100k,0.10778121039556532
2018,HU,,4.618776385526661,95.38116289702381,-90.76238651149716,Incarceration_Rate_Per_100k,0.04842440839721383
2018,IE,,13.12481144999283,86.87543582870511,-73.75062437871227,Incarceration_Rate_Per_100k,0.15107620842180766
2018,IS,,22.7960920984974,77.2039079015026,-54.40781580300521,Incarceration_Rate_Per_100k,0.29527122030637165
2018,IT,,33.982764260623554,66.01723573937645,-32.03447147875289,Incarceration_Rate_Per_100k,0.5147559403241463
2018,LI,,85.71553725524552,14.284462744754478,71.43107451049104,Incarceration_Rate_Per_100k,6.000613308800982
2018,LT,,1.9275239097838404,98.07247609021617,-96.14495218043233,Incarceration_Rate_Per_100k,0.019654076114186462
2018,LU,,74.8473796358027,25.152620364197286,49.694759271605406,Incarceration_Rate_Per_100k,2.9757289122186994
2018,LV,,2.3849441290256395,97.61505587097436,-95.23011174194872,Incarceration_Rate_Per_100k,0.024432134036556932
2018,ME,,15.466854552138217,84.53391128538169,-69.06705673324348,Incarceration_Rate_Per_100k,0.18296627136916682
2018,MT,,40.47287537898996,59.52712462101003,-19.05424924202007,Incarceration_Rate_Per_100k,0.6799064399073143
2018,NL,,19.42052652414885,80.57956184255175,-61.1590353184029,Incarceration_Rate_Per_100k,0.24101057489113112
2018,NO,,31.548261658628018,66.76323399584217,-35.21497233721415,Incarceration_Rate_Per_100k,0.4725394467948146
2018,PL,,1.4295900793510563,98.57040992064894,-97.14081984129788,Incarceration_Rate_Per_100k,0.014503237639996665
2018,PT,,15.114017613954864,84.8859063261312,-69.77188871217635,Incarceration_Rate_Per_100k,0.17805096591520017
2018,RO,,1.2168360730886392,98.78316392691137,-97.56632785382273,Incarceration_Rate_Per_100k,0.012318253685303739
2018,RS,,2.9160359759011887,97.0839640240988,-94.16792804819761,Incarceration_Rate_Per_100k,0.030036226942457264
2018,SE,,21.573397296259884,50.27800227066229,-28.704604974402407,Incarceration_Rate_Per_100k,0.42908222924458106
2018,SI,,14.041328873518907,85.95867112648111,-71.9173422529622,Incarceration_Rate_Per_100k,0.1633497666902999
2018,SK,,2.030311586626882,97.9696884133731,-95.93937682674623,Incarceration_Rate_Per_100k,0.02072387510369727
2018,TR,,3.238910414095908,96.76108958590409,-93.52217917180818,Incarceration_Rate_Per_100k,0.03347327348169655
2018,XK,,5.232962342742106,94.76703765725787,-89.53407531451576,Incarceration_Rate_Per_100k,0.055219224659823804
2019,AL,,2.239885084989227,97.76011491501077,-95.52022983002155,Incarceration_Rate_Per_100k,0.02291205454224869
2019,AT,,52.84394309824828,47.15605690175172,5.687886196496564,Incarceration_Rate_Per_100k,1.1206183589172247
2019,BA,,1.7402945113788488,98.25970548862115,-96.5194109772423,Incarceration_Rate_Per_100k,0.017711171662125342
2019,BE,,44.200480702556796,55.7995192974432,-11.599038594886402,Incarceration_Rate_Per_100k,0.7921301340777341
2019,BG,,2.1247349050704045,97.87541799755662,-95.75068309248621,Incarceration_Rate_Per_100k,0.021708565322535293
2019,CH,,68.1790614413826,31.8209385586174,36.3581228827652,Incarceration_Rate_Per_100k,2.142584868004124
2019,CY,,49.012002601549106,50.9879973984509,-1.9759947969017944,Incarceration_Rate_Per_100k,0.9612458833897677
2019,CZ,,8.523395859103326,91.47660414089668,-82.95320828179335,Incarceration_Rate_Per_100k,0.09317569163340586
2019,DE,,,,,Incarceration_Rate_Per_100k,
2019,DK,,29.004995586229033,70.99475363132974,-41.989758045100714,Incarceration_Rate_Per_100k,0.4085512534750064
2019,EE,,33.6551115630795,66.34526230783035,-32.69015074475085,Incarceration_Rate_Per_100k,0.5072722662083345
2019,EL,,57.97444632955957,42.02555367044044,15.948892659119132,Incarceration_Rate_Per_100k,1.379504641014096
2019,ES,,28.145668429974798,71.85433157002521,-43.70866314005041,Incarceration_Rate_Per_100k,0.3917045474502202
2019,FI,,17.045928287702985,82.95407171229702,-65.90814342459404,Incarceration_Rate_Per_100k,0.2054863364250765
2019,FR,,23.20360283043237,76.79639716956763,-53.59279433913525,Incarceration_Rate_Per_100k,0.3021444193429863
2019,HR,,13.614500769407156,86.38549923059284,-72.77099846118568,Incarceration_Rate_Per_100k,0.15760169114801703
2019,HU,,4.928386766005258,95.07161323399474,-90.14322646798948,Incarceration_Rate_Per_100k,0.05183867821696977
2019,IE,,15.3099238578061,84.6900761421939,-69.3801522843878,Incarceration_Rate_Per_100k,0.18077588963435184
2019,IS,,20.251161870859292,79.74883812914072,-59.49767625828143,Incarceration_Rate_Per_100k,0.25393676379417235
2019,IT,,32.7034248566319,67.29655910128395,-34.59313424465205,Incarceration_Rate_Per_100k,0.4859598364815646
2019,LI,,83.7203302373581,16.279669762641895,67.4406604747162,Incarceration_Rate_Per_100k,5.142630744849446
2019,LT,,2.085355169425277,97.91464483057473,-95.82928966114946,Incarceration_Rate_Per_100k,0.02129768404954788
2019,LU,,73.90555330360762,26.09444669639238,47.81110660721524,Incarceration_Rate_Per_100k,2.832233009708738
2019,LV,,1.9040486438629995,98.095951356137,-96.191902712274,Incarceration_Rate_Per_100k,0.0194100634892704
2019,ME,,17.614745611331102,82.38525438866888,-64.77050877733778,Incarceration_Rate_Per_100k,0.21380944614469508
2019,MT,,51.7242520153953,48.27574798460469,3.448504030790609,Incarceration_Rate_Per_100k,1.0714334665905196
2019,NL,,19.487131864096277,79.79958041899005,-60.31244855489377,Incarceration_Rate_Per_100k,0.24420093140563545
2019,NO,,29.85117825256421,68.85714049445536,-39.005962241891154,Incarceration_Rate_Per_100k,0.4335233504935909
2019,PL,,1.755749915551029,98.24425008444896,-96.48850016889793,Incarceration_Rate_Per_100k,0.017871274034274968
2019,PT,,15.331764194725153,84.66823580527485,-69.3364716105497,Incarceration_Rate_Per_100k,0.18108047308303526
2019,RO,,1.1419943637567025,98.85800563624329,-97.71601127248658,Incarceration_Rate_Per_100k,0.011551865288065502
2019,RS,,3.1416678607377846,96.85833213926222,-93.71666427852443,Incarceration_Rate_Per_100k,0.03243570058816125
2019,SE,,21.04476556005589,50.900410925791626,-29.855645365735736,Incarceration_Rate_Per_100k,0.413449816559189
2019,SI,,20.12863186816942,79.87068464687749,-59.74205277870807,Incarceration_Rate_Per_100k,0.2520152663916891
2019,SK,,2.425420866806529,97.57467216813274,-95.1492513013262,Incarceration_Rate_Per_100k,0.024857074206995452
2019,TR,,3.4306774616768876,96.5693225383231,-93.13864507664621,Incarceration_Rate_Per_100k,0.035525541357250785
2019,XK,,5.592212233423198,94.40726326721145,-88.81505103378825,Incarceration_Rate_Per_100k,0.05923497874940971
2020,AL,,2.3623778297027713,97.63762217029723,-95.27524434059447,Incarceration_Rate_Per_100k,0.024195364217108523
2020,AT,,50.63623103306863,49.36376896693136,1.2724620661372725,Incarceration_Rate_Per_100k,1.0257772470126763
2020,BA,,4.247010007322431,95.75298999267757,-91.50597998535514,Incarceration_Rate_Per_100k,0.044353810859036454
2020,BE,,44.346786459893806,55.65311781783861,-11.306331357944806,Incarceration_Rate_Per_100k,0.7968428041183208
2020,BG,,2.4636803492237718,97.5364773565981,-95.07279700737433,Incarceration_Rate_Per_100k,0.02525906631030396
2020,CH,,70.1925229102583,29.807636965933582,40.38488594432472,Incarceration_Rate_Per_100k,2.354850301970586
2020,CY,,43.2613507208231,56.738649279176876,-13.477298558353773,Incarceration_Rate_Per_100k,0.762467053241961
2020,CZ,,7.953930757435266,92.04601787186607,-84.0920871144308,Incarceration_Rate_Per_100k,0.08641254604308517
2020,DE,,,,,Incarceration_Rate_Per_100k,
2020,DK,,28.108458897240148,71.89154110275985,-43.7830822055197,Incarceration_Rate_Per_100k,0.39098423077428074
2020,EE,,34.02886702473185,66.73756674113156,-32.70869971639971,Incarceration_Rate_Per_100k,0.5098907360037035
2020,EL,,59.75040835303993,40.24959164696008,19.500816706079853,Incarceration_Rate_Per_100k,1.4844972559504883
2020,ES,,28.847407922876968,71.15259207712302,-42.30518415424605,Incarceration_Rate_Per_100k,0.40543017591838343
2020,FI,,17.230138639455298,82.76986136054471,-65.53972272108942,Incarceration_Rate_Per_100k,0.2081692340210766
2020,FR,,24.554305118949355,75.44569488105064,-50.891389762101284,Incarceration_Rate_Per_100k,0.3254566765891973
2020,HR,,10.790185765102915,89.20981423489708,-78.41962846979416,Incarceration_Rate_Per_100k,0.12095290027946289
2020,HU,,5.957525259299659,94.04253383023693,-88.08500857093728,Incarceration_Rate_Per_100k,0.06334926353700789
2020,IE,,15.537917283077121,84.46182543255935,-68.92390814948223,Incarceration_Rate_Per_100k,0.1839637872317093
2020,IS,,24.115290451813934,75.88470954818607,-51.76941909637213,Incarceration_Rate_Per_100k,0.31778853204282154
2020,IT,,32.48970319157183,67.51029680842817,-35.02059361685634,Incarceration_Rate_Per_100k,0.48125552289848217
2020,LI,,66.6650335603351,33.33496643966488,33.33006712067022,Incarceration_Rate_Per_100k,1.9998530276308055
2020,LT,,1.9172836817653895,98.08271631823462,-96.16543263646923,Incarceration_Rate_Per_100k,0.01954762014894306
2020,LU,,73.06953990959192,26.930460090408076,46.13907981918385,Incarceration_Rate_Per_100k,2.7132674177971947
2020,LV,,1.4497766866357895,98.5502233133642,-97.10044662672841,Incarceration_Rate_Per_100k,0.014711044154875985
2020,ME,,16.296729593193298,83.70433395373571,-67.40760436054242,Incarceration_Rate_Per_100k,0.1946939760873156
2020,MT,,61.110949598317674,38.88905040168232,22.221899196635356,Incarceration_Rate_Per_100k,1.5714178918514827
2020,NL,,20.872653740801436,79.12734625919857,-58.254692518397135,Incarceration_Rate_Per_100k,0.2637855902866828
2020,NO,,28.078092263575282,71.49732412290695,-43.41923185933166,Incarceration_Rate_Per_100k,0.3927152884114634
2020,PL,,1.8550478827468027,98.1449521172532,-96.2899042345064,Incarceration_Rate_Per_100k,0.018901103344883062
2020,PT,,15.379925966809918,84.6200740331901,-69.24014806638017,Incarceration_Rate_Per_100k,0.18175268862064017
2020,RO,,1.038940725909353,98.96105927409063,-97.92211854818127,Incarceration_Rate_Per_100k,0.010498480245970469
2020,RS,,3.66221605363182,96.33778394636818,-92.67556789273635,Incarceration_Rate_Per_100k,0.03801432733464782
2020,SE,,20.0903679051422,52.21318573332645,-32.122817828184246,Incarceration_Rate_Per_100k,0.3847757539206996
2020,SI,,28.709473434597598,71.29052656540239,-42.58105313080479,Incarceration_Rate_Per_100k,0.4027109185153702
2020,SK,,2.0819232747651406,97.91807672523485,-95.83615345046971,Incarceration_Rate_Per_100k,0.02126188896261889
2020,TR,,3.8445906053630954,96.14197191962943,-92.29738131426633,Incarceration_Rate_Per_100k,0.03998868057935205
2020,XK,,7.30636967300401,92.69363032699599,-85.38726065399197,Incarceration_Rate_Per_100k,0.07882278045675065
2021,AL,,2.3002685563052263,97.69973144369476,-95.39946288738953,Incarceration_Rate_Per_100k,0.023544266932104024
